TRACT,POP100,AREALAND
110813,13901,18473291
610102,13043,42721906
210611,12767,11428694
110814,11281,25568227
110513,11255,20049751
110516,10257,27896732
11203,10008,8369726
810607,9651,15364133
110515,9520,14290052
110301,9332,7591103
410201,9321,36484115
11608,9270,17457895
610704,9238,15551165
11500,9214,222634982
110101,9078,19528954
380103,9056,27552733
210105,8622,20034115
810606,8339,24489121
10304,8338,11189224
42901,8269,18765174
10306,8233,31552825
810601,8163,114143847
410302,8152,34602807
210106,8087,17565783
390409,8018,5356017
611400,7944,190315334
110815,7888,6840137
20400,7842,35348801
10308,7841,8880371
111009,7816,15206975
10305,7811,34443289
110805,7793,7787785
11609,7718,27866602
11602,7695,44410107
71003,7692,63206996
381205,7687,4387072
43401,7676,160468813
110818,7656,12300456
43302,7621,57797238
50801,7596,168969120
610802,7591,36589410
210614,7558,13902963
10201,7467,41410387
110817,7395,4171704
50603,7357,5933625
381102,7356,4975384
110505,7344,24278535
110911,7308,7880501
43403,7276,14013320
370303,7217,9088448
610603,7137,7061535
1502,7113,31331550
380101,7112,6265464
210702,7097,6931632
810605,7083,14550090
30700,7067,213952349
411000,7063,46144335
50704,7062,18807691
42602,7061,13384912
210501,7056,69561649
111010,7044,12853696
110910,7040,7853446
953200,7036,250747430
610705,7034,46651711
390104,7020,8049480
50904,7013,67228511
610607,6990,7414469
501,6924,4956040
310306,6924,5193429
42000,6922,12341185
610801,6873,138392644
342300,6860,5376829
210108,6848,8765199
390300,6844,37214430
110810,6832,8746676
810500,6814,11438458
110517,6811,15087391
10204,6798,19654878
110906,6774,5693867
10404,6767,28004721
390200,6766,18497281
210701,6763,28991878
360405,6760,5266474
100902,6754,77951221
960400,6745,149805487
1603,6733,7605750
30500,6718,217367767
50703,6697,20777520
342000,6690,9674631
1901,6687,10406818
110812,6686,7610350
3600,6678,6687670
966100,6653,310617949
50203,6635,39489750
11404,6634,9256885
110202,6632,42843901
42200,6630,14082028
340115,6601,2866538
610101,6598,93828807
3805,6597,8530250
310305,6588,3741154
210300,6579,79426610
972500,6567,172621075
1802,6548,9690782
10900,6538,164593932
43104,6528,8819346
1002,6521,12886628
210607,6508,28036192
810604,6486,14520863
10208,6484,5195412
110807,6481,9197196
110909,6468,7716161
710700,6453,6965928
970100,6445,301636861
210613,6439,8349751
41800,6438,11691787
321900,6431,2385116
50604,6420,6785906
43203,6412,12131149
110406,6395,5120810
302,6365,14815012
11603,6358,7305382
40900,6343,9345839
42401,6334,7312127
42501,6332,3695929
330500,6329,5235201
610203,6325,4233930
101000,6312,304117006
330210,6309,5269606
410202,6294,44384936
360501,6289,4441550
961200,6279,201239264
310112,6264,17717676
71101,6250,53111451
42607,6248,7585622
380700,6221,5140775
10202,6217,47873750
971700,6212,102564087
360401,6205,2636832
310312,6203,3597840
50506,6198,5760754
80700,6191,193964763
210615,6166,7415585
961100,6162,168929677
967901,6138,6160315
610703,6136,11560031
330204,6133,8044708
380902,6133,6563030
50508,6127,5220171
1303,6125,18511395
11403,6117,7708479
51101,6104,93739670
80400,6103,42410525
10702,6099,66871895
40200,6096,19818127
610403,6096,4287061
210502,6095,49663463
953100,6089,9532603
110819,6086,4513025
610401,6076,4064734
50803,6069,118452659
610606,6068,5559267
610605,6067,5585166
952900,6063,12229831
211000,6055,127565841
975500,6040,158293111
810300,6028,152621826
956500,6024,252037381
70901,6011,4437789
60100,6010,192048468
330211,6010,5240841
810400,6004,5149562
601,6003,37908675
969600,6003,330843128
954501,5992,177899555
20500,5987,10334360
330401,5985,7175383
210109,5979,18674505
40403,5976,3116135
80103,5962,18729082
310203,5939,3901577
381101,5939,5453658
391002,5931,1943434
50304,5918,3774445
360502,5902,8136963
320901,5883,5216057
967000,5882,13170661
50605,5873,10475541
390406,5870,7208602
60500,5864,167378222
310311,5831,4806215
966400,5828,27355504
51009,5799,77286475
510402,5795,84082135
951600,5790,8199175
42904,5772,49131327
2300,5751,2660837
969400,5748,220583012
1501,5745,9744246
42803,5738,3754129
60300,5731,168199408
966500,5730,25661171
10811,5729,7475737
953800,5727,18016565
110302,5716,62201997
390102,5712,6893006
50104,5710,34139165
390408,5703,5201523
710200,5702,156545540
42100,5698,5280513
110511,5688,8005094
11607,5687,6660581
330900,5686,2655066
50706,5685,41038449
5500,5684,1279502
330107,5683,8640329
370306,5664,4838241
956600,5657,217078550
30703,5652,4673992
410700,5640,237174847
10809,5634,7002366
11302,5633,4408098
110822,5632,6079153
390407,5632,7204693
511001,5623,184459917
970402,5607,94148611
361402,5600,14424896
10816,5598,6713728
967502,5595,134586963
360602,5585,4408763
10815,5583,16292574
962300,5576,35276730
342101,5575,4652065
971900,5572,48263501
71005,5571,10805723
360900,5570,2651086
610502,5565,4124804
971300,5565,22667342
40100,5557,16839075
967100,5552,180186520
950200,5548,299952648
110912,5547,7670910
320108,5546,2654912
380901,5538,5271288
4103,5524,2196471
904,5520,5466386
111104,5520,6204350
210610,5520,15725271
953400,5503,17918723
42702,5482,4919246
611200,5480,135312099
956900,5473,110256973
110509,5469,11562433
10803,5464,5233911
1001,5464,5048750
3200,5459,3704661
60401,5456,46251282
342200,5454,5952002
361401,5451,10310689
43405,5449,141312861
970200,5447,59728190
42500,5433,20257394
3803,5432,3795177
20101,5429,24081225
955900,5422,379311481
330203,5418,5289634
969200,5393,67953535
969800,5390,301832444
610204,5385,3229835
380600,5383,5439136
11101,5380,56620458
410600,5370,4786676
10307,5369,5870575
321400,5364,4902120
210609,5359,10422035
902,5358,1330387
110907,5358,5499761
10808,5348,5824774
42611,5347,13774409
330105,5344,7016361
41001,5343,4124085
710500,5343,13738508
50503,5338,2865200
30704,5335,27872621
510101,5331,15769182
970302,5322,82981837
1702,5319,5135646
10707,5318,9155694
40401,5317,4654424
11200,5314,166413991
10600,5310,4744060
110404,5309,4952892
11506,5309,4911684
43301,5306,6319431
2401,5304,40031045
11304,5296,25790604
2102,5293,4180608
969000,5292,263305509
361601,5290,9934378
21900,5286,1865065
3801,5283,3893476
310204,5281,5578244
80203,5279,47973987
102200,5277,9153881
340600,5274,3746855
330600,5267,2669776
971400,5251,37626842
42700,5249,223225608
510601,5249,112343765
30300,5246,24641572
958600,5243,6866550
340904,5235,2435857
11406,5231,26514417
968000,5219,516849700
110303,5218,125029915
50509,5218,15620697
1101,5216,3527552
804,5211,44982987
210204,5210,4844141
502,5207,5255736
50902,5206,89349597
51005,5203,30581047
50105,5198,29997528
967600,5196,11808764
71007,5195,18566609
42802,5183,4464157
960100,5154,165630379
960200,5154,321122378
110518,5151,9992741
357601,5132,2092516
968402,5129,108683891
950300,5116,144438239
340112,5108,3433333
30200,5103,24308703
953600,5096,339481999
41600,5086,5881118
71104,5083,26347888
21000,5081,5549536
210612,5073,17451329
321200,5071,2989231
50202,5061,156147959
953500,5053,227045901
610404,5036,3855497
210400,5035,271855260
330212,5032,5224555
41900,5031,6531699
968500,5028,62734521
50300,5026,206416538
410301,5026,79022124
330702,5026,2311088
321600,5024,4540175
110405,5018,8729545
810700,5014,240886358
42601,5010,97510778
901,5008,124100973
342500,5004,3359522
11606,5000,6541958
110821,5000,2940849
22000,4996,2770688
40700,4993,3565075
10705,4992,4614882
1401,4992,27257199
602,4986,53236476
11704,4986,40896459
30707,4985,5727517
956301,4982,18303639
340302,4968,2115686
5102,4959,4013639
10100,4953,125689879
402,4950,5282626
50500,4940,82081724
340500,4932,3853140
957100,4925,11139001
968900,4925,187713993
970401,4922,119495688
320903,4922,2243379
510300,4921,6579789
410902,4910,52283905
610900,4908,3927728
962102,4907,6402550
330109,4907,5286006
957000,4907,7192927
972200,4904,12241589
390802,4892,24748054
42402,4890,18301095
360601,4889,3918065
1601,4886,6723065
5200,4881,4031247
710800,4869,230325541
43204,4867,34489736
380402,4867,2224962
21400,4865,1932939
360406,4865,2259796
110512,4863,5789080
960600,4861,276159002
10821,4860,3545625
510102,4860,55458742
968600,4854,226498718
2700,4850,152243668
100800,4843,328774106
71004,4842,61954426
341903,4839,1974097
10706,4833,7198757
210103,4832,25159760
340202,4830,2190708
950500,4826,4553290
410801,4823,21858214
204,4822,3939630
11300,4812,186505045
1602,4809,14092658
956200,4805,41082335
50602,4804,5560091
950900,4796,223766387
966900,4775,159718408
41700,4774,9392452
70802,4770,4138279
962200,4770,115013341
972400,4769,164686472
955700,4768,9927186
51000,4758,263193110
710300,4753,191084002
30709,4737,5578140
954600,4731,192840804
111003,4726,4921668
410402,4708,4520291
320202,4708,7474448
961300,4705,203248314
972300,4702,178835149
10819,4699,3031733
330206,4695,3914020
380502,4695,2255765
20602,4685,31640461
21700,4683,2024304
961900,4678,30043346
42703,4675,5166799
966200,4670,263883720
340102,4666,2451926
43001,4663,10843987
321002,4657,7420312
110904,4652,4408329
975800,4647,80766131
960302,4645,34917409
957400,4645,178921212
320902,4644,2112992
12500,4635,2930274
71103,4632,29727554
401,4628,3472498
967200,4626,335881407
410802,4609,23562502
42608,4604,7846338
310201,4603,8914087
952700,4603,189014571
967400,4595,341870225
710900,4594,272311489
210201,4591,3713539
30100,4589,201082228
961500,4583,3524662
210802,4566,4776679
111012,4564,3310793
390405,4561,5313256
10602,4560,16410294
3702,4556,2604975
310310,4550,2119564
976400,4549,5644855
71006,4548,3561748
2201,4545,95985764
2403,4543,36385083
354201,4538,942261
1102,4538,6410879
10703,4534,9397501
320105,4528,2646873
10807,4521,4775367
975700,4517,237185809
20100,4506,306175708
610201,4504,6935433
951500,4503,1997770
41002,4502,2419760
301,4500,14899619
952701,4500,176571212
953702,4499,123821894
40402,4493,4419745
110811,4492,5450252
972100,4486,174912950
1402,4481,10791652
51102,4478,147232993
975900,4452,55486238
961700,4449,223968169
40400,4446,119976377
110401,4443,26688853
340114,4440,3908679
967300,4439,330655240
330103,4436,5215430
42612,4426,6641784
340113,4422,3224306
976700,4421,88966803
957200,4409,4454952
350600,4406,2419320
971600,4400,108140766
42403,4399,5823411
966700,4398,127694519
10812,4397,9453220
381206,4395,2890770
390411,4395,2510026
410901,4394,40638841
50502,4390,8059846
954900,4379,8165276
20800,4377,178636889
11002,4362,8440525
11604,4356,4243949
330106,4354,3112340
968100,4348,61664221
20200,4346,109005821
110816,4346,3140612
357400,4345,4082263
10200,4344,4462061
50409,4339,7477782
3400,4335,2289713
2002,4308,11656806
953302,4306,8004330
963100,4306,17394098
42405,4304,8160461
510202,4304,43179030
42301,4301,56017601
42610,4300,7379412
2400,4299,2710556
1801,4297,21597150
974800,4295,164409614
11305,4286,5273368
803,4278,61595361
210616,4277,4990009
957900,4272,226811524
110102,4271,215360387
10601,4269,17570823
330806,4269,1577931
40302,4267,2465369
2101,4255,16277535
20700,4254,105116815
11701,4247,89341949
42804,4247,6635344
380404,4247,3518367
2200,4246,7441289
10102,4245,14800965
510500,4243,77643468
110201,4231,99160202
3500,4229,2599483
2404,4225,10870127
340700,4219,4948679
43103,4205,6732447
102500,4204,299930007
51006,4200,45756672
10400,4199,94604392
20401,4198,5183573
331000,4194,2679384
950400,4191,290272076
510201,4191,8057859
60202,4186,140133307
42613,4184,7949679
321700,4183,2900457
30502,4178,115800354
110600,4175,3224760
20300,4173,132376843
42903,4173,6632577
111006,4171,6222171
954701,4167,228863221
360301,4167,3205916
360201,4162,4658353
310106,4161,2247924
20900,4154,5512558
410100,4151,157994977
42704,4150,10307109
10701,4150,40504030
10800,4147,9975485
110820,4146,3915167
3304,4143,4721412
380302,4141,2329645
10405,4141,7161070
954502,4138,276661944
960700,4134,202768988
102700,4132,4636771
50404,4129,2787515
10817,4127,2911158
966300,4124,14510739
102300,4112,299887350
1902,4109,10302193
968200,4105,370400891
962000,4104,229202556
370201,4102,4759810
50106,4098,49134937
50804,4093,80026353
50402,4092,197412009
974500,4087,318435135
976800,4080,202736771
11803,4077,3866723
950602,4075,42778466
50302,4074,22375548
340101,4066,4253851
10813,4065,9991003
330213,4063,4547196
40501,4061,1939915
10901,4056,32821331
975600,4055,171466894
381004,4045,2090504
800,4044,2668998
370204,4035,8074128
340901,4034,3648347
954700,4030,8283301
111007,4030,3010282
957300,4027,243092605
380403,4026,2057976
340400,4024,1951546
50507,4016,8195899
111103,4013,11277256
370203,4006,2116785
381003,4005,1898235
967700,3999,7194282
320306,3997,4537165
12400,3991,4271121
51010,3988,117237696
50606,3980,4566491
2302,3978,90818490
10804,3975,2937583
80104,3969,47691867
955202,3968,68669048
510401,3966,127573862
20201,3960,108019564
50107,3958,90273451
341902,3957,3623843
954300,3956,178002403
950701,3955,134196105
3000,3953,2105035
390700,3951,1668887
952000,3938,341721235
956402,3938,188535215
972600,3936,138285079
30800,3932,941893
11505,3931,5421992
11308,3924,6864893
30706,3922,7862096
957800,3921,122811637
1304,3919,11782897
357500,3917,3982339
50408,3917,3780825
10902,3911,43972620
966000,3893,290592141
510703,3893,30185497
11501,3883,9953590
310309,3880,1719550
11400,3872,102193816
340111,3870,4490228
2604,3868,29135005
30801,3859,5822571
961600,3853,18941048
111101,3852,7791268
20301,3849,108762669
967702,3848,146540785
40301,3841,4852346
357900,3840,2965594
11801,3838,89991163
310105,3830,7035314
110905,3819,3663721
40802,3819,2076849
960301,3815,188813276
42508,3813,6712965
971000,3812,148541889
611300,3810,3309595
42900,3810,286770676
40801,3809,2810069
355500,3809,2518873
80500,3805,13686772
50201,3805,79146552
970500,3804,124999592
955300,3800,423779882
10502,3785,40180812
60601,3782,212371875
966800,3777,12370137
310111,3771,2983514
340108,3761,1181905
51012,3753,33310719
961400,3749,20146007
30501,3747,126569305
356400,3746,3836708
50301,3742,7632556
1302,3740,94459560
352600,3739,2245789
42509,3733,7566171
1800,3733,6299436
202,3731,15077621
953301,3718,8216735
11405,3718,9814051
969500,3717,191218622
801,3707,50924828
200,3706,3792336
10700,3695,3944699
11605,3693,15971593
954000,3688,158579677
51011,3688,8105000
611000,3682,4724426
310308,3679,3356463
710100,3678,142737649
340201,3676,1953020
30400,3674,187280588
80601,3674,114795269
330804,3671,1315938
951900,3670,171305315
101200,3670,195816239
510900,3669,2412475
330108,3665,6525741
21300,3661,2589834
962400,3659,109273319
810200,3657,207307458
970800,3652,86712972
210608,3649,23407866
30900,3647,1945376
50802,3646,2815653
951800,3641,187298463
361602,3640,15738953
330803,3638,1317082
510800,3632,2961771
321100,3631,9206825
11703,3631,8162853
962101,3619,10176540
950600,3614,4423489
211100,3610,136565267
101100,3605,132122167
510602,3605,87703202
20102,3602,135355253
20701,3601,118079603
310108,3597,6599031
969900,3589,179598526
951201,3589,213312300
370305,3589,9354985
43201,3585,10734746
320303,3585,1486791
40502,3576,3851179
310104,3576,9118617
60201,3574,52812247
810100,3573,294788290
950800,3570,2327241
21800,3568,2012534
10209,3562,6132375
953700,3561,184269575
321800,3556,1755035
10300,3551,4747725
50407,3541,20757753
610300,3540,5116864
968700,3540,388498824
381204,3539,2010733
40600,3537,276916545
974300,3533,6579987
40500,3528,362342773
954702,3522,168098955
959100,3521,383910296
959000,3514,38182828
4000,3513,2268322
102900,3507,229289887
2301,3500,78406860
342600,3490,3201823
42507,3487,4684250
974200,3487,274387901
952600,3480,203337796
2600,3474,1127340
30602,3472,13242329
962100,3467,249293220
3901,3463,4319968
102800,3463,8745139
11204,3452,7023590
1701,3450,8275946
201,3448,4637904
210801,3447,3239341
954500,3445,12600820
370304,3440,20853274
390103,3437,3140597
50700,3434,180631074
510701,3431,85086959
322000,3422,2346630
210203,3420,5061214
320301,3413,3441243
30600,3412,9182289
954800,3406,2507723
50200,3404,3026625
950700,3402,3420743
110700,3402,3764507
968300,3402,111453331
965800,3398,207223265
300,3396,1325344
390900,3395,1490208
210900,3393,4065193
70801,3389,5761076
1301,3388,46819009
958800,3385,180035771
10501,3382,33778084
975400,3381,220513384
959600,3381,11954026
962800,3379,268008228
111011,3377,2706498
955800,3376,364919581
953900,3374,347130605
611100,3369,12871560
957500,3367,188756896
968800,3363,95059867
958000,3362,383274426
970301,3358,71647650
900,3350,2038752
702,3349,32912247
1403,3340,214356022
11202,3337,7845095
974700,3337,131335928
100100,3336,370888755
959700,3327,253173164
42606,3327,1831836
50501,3325,9235449
40300,3302,130287723
2603,3301,47779056
11306,3301,6550752
11205,3297,3109554
42503,3296,5636114
4400,3291,1904706
380200,3291,5291049
80602,3277,71342666
710601,3277,2176569
70302,3258,1600061
381002,3258,3978488
976000,3257,3000025
42506,3256,4854337
971500,3252,111679049
967902,3250,4139069
102400,3245,201107625
380102,3238,4974666
2500,3231,1194241
5101,3229,2463407
320400,3228,3950099
956401,3226,24316743
320800,3225,6304675
3900,3223,3154376
100500,3215,438268681
100901,3214,84701554
971800,3213,1952966
967701,3213,89872047
971200,3211,225463696
354202,3206,941911
955400,3202,29902055
710400,3198,47720876
340301,3190,1127269
953000,3188,152698587
710602,3188,1237647
110514,3181,6285537
360202,3179,2985635
969300,3177,2078250
10302,3175,6096023
967500,3173,3861309
2001,3172,6504877
2502,3170,88248063
390602,3157,12084677
357200,3153,1308546
701,3152,1497460
956700,3150,307729108
80301,3149,14012196
974902,3145,339888070
969100,3145,219807204
361200,3137,2351848
21100,3135,3244630
361100,3131,1298830
3800,3130,3691313
10207,3126,5826535
952702,3126,93012099
310110,3125,1889711
320500,3121,3282379
962700,3117,283001330
950601,3114,118945560
975100,3111,197439619
956000,3109,257479523
101300,3108,320954176
2000,3105,1460262
381203,3101,1531564
972000,3096,69720746
11309,3096,5427923
20601,3095,31096264
100200,3094,278217230
330805,3089,3415250
320203,3087,2188023
1103,3080,15765308
3100,3076,1647995
961800,3074,12689395
955701,3070,166048517
50504,3068,11385706
70500,3061,3013729
381207,3060,3014370
42800,3056,160716840
352400,3056,2101513
951300,3054,1806075
102600,3036,15717424
956800,3033,255486581
510704,3032,28322494
10101,3032,7869770
802,3028,18109856
50101,3026,100525303
360407,3020,3036982
111004,3014,3369568
11307,3014,2440670
410500,3007,6682098
352500,3003,1326609
21600,2997,1437353
70301,2995,3242362
954200,2991,214147926
203,2985,3950065
959300,2982,272011555
970700,2982,88528823
971100,2982,20037174
50903,2972,14165566
40800,2968,1241705
11702,2964,90733750
322400,2964,1330962
320305,2963,3518107
3300,2963,1124984
955500,2962,3171225
30802,2956,4087098
960800,2953,214711482
974600,2948,70805659
380800,2947,3726443
959200,2944,398017384
43004,2939,2118347
50403,2926,2246767
950100,2923,299731468
320206,2915,2349239
3902,2914,4305620
975300,2912,5055800
358100,2910,6179619
341701,2906,2025736
958200,2903,159672989
12700,2898,2614170
330208,2879,2608932
954100,2878,5061936
974100,2877,425566870
11310,2877,2059175
43101,2876,12782571
20702,2861,128517236
321001,2860,3863689
500,2853,2033875
80101,2846,112123138
700,2844,1197827
951001,2841,382958412
955600,2840,2354637
70400,2828,1526865
360102,2826,2636643
959800,2823,55389519
951100,2823,193182600
962900,2812,269072967
610501,2805,8023855
10500,2789,92460789
356200,2783,1497413
20202,2781,109009528
960900,2774,21373145
11102,2772,131572636
20302,2771,105658971
60602,2769,226647830
10604,2768,5153217
974400,2768,32099437
42404,2765,4122507
50401,2763,5667786
957600,2763,289599496
952300,2753,2354162
41300,2752,16929894
954400,2749,268035609
952100,2745,304047292
952200,2740,5527495
11100,2736,3988224
391001,2731,4293199
965900,2730,111943764
3301,2728,1853251
3700,2727,4011926
962600,2721,145302446
962500,2717,143326411
353300,2717,1628444
50305,2716,1999109
955100,2710,6800732
361300,2710,5230426
4101,2708,3660238
975200,2708,4550603
353600,2708,4016277
955000,2707,46635034
322100,2706,1045758
360302,2706,4440922
953701,2699,113358260
11001,2690,27891578
958700,2678,137313493
952800,2676,46482780
30708,2676,4000870
952400,2673,1550997
41400,2666,7073556
11502,2663,24418914
967501,2661,94952471
956100,2658,226472887
976100,2655,4381210
50303,2652,2095087
354900,2651,1075274
951700,2650,126626135
969700,2649,17753804
959900,2646,155137510
351700,2642,2365833
355400,2639,1002673
380501,2639,2070366
1700,2625,1562668
1500,2621,2856697
321300,2619,1159077
10704,2612,45255249
355300,2588,832720
959400,2584,185707675
50102,2584,116937674
320109,2578,2649664
360101,2571,2604099
959500,2563,30683964
2900,2561,1607743
11000,2560,160637669
400,2559,3130562
970600,2559,40069047
43003,2555,3191162
351000,2555,1101526
610706,2554,5000491
320600,2554,2826215
30601,2554,9032439
965700,2542,15903559
2602,2540,76002928
20402,2537,77545308
341200,2535,966236
958900,2535,303102302
951202,2528,37022191
322300,2528,988629
320106,2526,2598371
967800,2515,1626465
41302,2514,5662453
350300,2511,677826
42302,2509,12455782
950702,2508,206587770
100600,2494,247514365
320205,2492,4395018
350400,2490,1411406
2800,2488,963391
360800,2485,2632088
353500,2480,2084259
80201,2469,66168461
21500,2459,1286032
30401,2459,210575326
961002,2452,12273694
390500,2450,3340583
11804,2444,3494464
903,2442,2469889
10203,2440,11034983
322601,2438,1481947
704,2432,3806978
70700,2427,1832350
352700,2423,2047623
355700,2420,2183113
1305,2418,6830017
951400,2416,3421217
341904,2411,1145384
100,2407,1892709
70600,2401,10417239
976500,2396,2778368
350500,2395,1583504
960500,2393,4564772
43000,2392,4629683
210617,2391,2465103
351200,2381,1810521
341600,2375,1066536
350800,2375,1372908
410401,2372,2284493
4300,2358,3754140
958400,2358,141387873
320700,2353,1551718
958100,2351,167768919
961001,2348,29383782
958300,2344,444545357
10206,2330,4597942
956302,2327,19279614
355000,2325,832533
963000,2315,9243437
390410,2313,2664958
970900,2310,38859473
42300,2297,977244
351600,2293,1016308
100300,2289,403510473
963200,2284,135362662
951000,2283,144265458
355600,2283,2444862
60402,2282,47980387
12300,2279,5151256
5401,2271,778569
955200,2267,4821261
963300,2265,12227397
30402,2260,212345005
355900,2258,952092
966600,2249,1432600
951200,2244,5579796
341100,2239,1028231
354500,2237,852075
50901,2226,3665308
50400,2217,177179235
5402,2205,566881
952500,2196,6544467
12600,2194,1711352
2100,2192,1194909
356900,2188,1130906
51008,2185,74710463
50306,2169,1688723
41200,2165,11517267
957700,2161,2277257
968401,2156,87041290
100700,2147,173589113
2501,2142,112823325
11303,2141,7648406
351900,2140,1332351
322200,2139,918840
205,2135,3427374
330701,2123,1104808
352100,2121,1565012
361000,2113,1190280
357100,2111,1045462
360402,2088,2633158
50600,2068,86668023
11201,2064,9499351
976600,2058,3244420
71200,2038,78396299
511002,2035,94104282
50705,2030,13912094
351500,2023,1199910
1600,2021,4175354
357000,2018,986664
12800,2011,1185506
80302,2006,5085473
20600,2004,1413080
322700,2002,2678434
958502,1987,49964599
355100,1986,751851
3701,1974,2557142
1300,1972,1560517
10406,1972,95915367
357300,1970,2032102
341702,1962,4005405
11900,1960,64063262
955201,1953,196272914
80204,1949,42187059
951002,1930,10641488
610608,1911,19621378
357800,1909,1032234
600,1885,857181
955702,1884,215521271
11600,1881,1224214
11503,1855,7623437
953300,1852,239546409
360700,1850,2052682
380301,1849,1293058
41100,1847,4360923
341000,1817,1961896
50505,1809,2851763
320107,1808,2653195
1400,1801,1342406
210107,1796,23793527
976300,1787,1007297
10603,1778,7572336
70200,1770,1612377
354800,1765,543485
340800,1751,1342135
974901,1750,101604578
340903,1742,975531
70902,1723,1303650
43404,1719,144630347
357602,1694,1318986
350900,1687,795929
11802,1659,94756171
322500,1651,2152132
1404,1651,85723811
352300,1604,2394909
41500,1582,1962405
342400,1575,9535297
11504,1572,9448697
350700,1566,1668565
354700,1559,523906
354400,1514,1322532
31000,1509,376581
1100,1481,872203
352800,1480,2208927
1200,1473,1054580
958501,1439,20748344
100400,1412,5127283
1900,1393,764668
50100,1390,1554530
350100,1390,1673239
2202,1388,67494874
11800,1373,1122243
358000,1363,4395881
322602,1356,1632159
12200,1272,749451
10205,1249,15152546
310113,1228,17523818
1000,1181,2033749
50405,1168,1906808
980001,1084,3928109
390601,959,2191898
12000,703,948772
11700,588,858980
12100,537,1235002
980002,133,3897779
980100,8,16851383
980500,2,1304794
390801,1,9309542
990000,0,0
980200,0,5227273
980300,0,2376331
980600,0,856293